Type,AB,Site,Impurity,true val,mean,std
IV-IV,Si,M_i_neut,Se,0,0.138828604,0.035661065
IV-IV,Si,M_i_neut,Te,0,0.165216128,0.035917383
IV-IV,Si,M_i_neut,F,0,-0.042306528,0.039115452
IV-IV,Si,M_i_neut,Cl,0,-0.120174154,0.095320641
IV-IV,Si,M_i_neut,Br,0,0.082316465,0.128181812
IV-IV,Si,M_i_neut,I,0,0.132416103,0.072538069
IV-IV,Si,M_i_neut,Sc,0,0.328484846,0.054933838
IV-IV,Si,M_i_neut,Ti,0,0.226064128,0.04571654
IV-IV,Si,M_i_neut,V,0,0.170041406,0.048805388
IV-IV,Si,M_i_neut,Cr,0,-0.066210602,0.047533177
IV-IV,Si,M_i_neut,Mn,0,0.021531131,0.051799142
IV-IV,Si,M_i_neut,Fe,0,0.016880323,0.035052566
IV-IV,Si,M_i_neut,Co,0,-0.212381323,0.032484636
IV-IV,Si,M_i_neut,Ni,0,-0.243210068,0.017977138
IV-IV,Si,M_i_neut,Cu,0,-0.270879499,0.014010935
IV-IV,Si,M_i_neut,Zn,0,0.002095963,0.038395797
IV-IV,Si,M_i_neut,Y,0,0.354568125,0.041162011
IV-IV,Si,M_i_neut,Zr,0,0.278294703,0.029491127
IV-IV,Si,M_i_neut,Nb,0,0.197809847,0.034607369
IV-IV,Si,M_i_neut,Mo,0,-0.042566298,0.021798222
IV-IV,Si,M_i_neut,Tc,0,-0.066099361,0.059737816
IV-IV,Si,M_i_neut,Ru,0,-0.080297463,0.038479548
IV-IV,Si,M_i_neut,Rh,0,-0.242474008,0.037933086
IV-IV,Si,M_i_neut,Pd,0,-0.300341213,0.036030256
IV-IV,Si,M_i_neut,Ag,0,-0.289915014,0.018240396
IV-IV,Si,M_i_neut,Cd,0,0.090429554,0.032837783
IV-IV,Si,M_i_neut,La,0,0.355759875,0.04789399
IV-IV,Si,M_i_neut,Hf,0,0.267611089,0.03724234
IV-IV,Si,M_i_neut,Ta,0,0.198321521,0.04367034
IV-IV,Si,M_i_neut,W,0,-0.08022525,0.017723014
IV-IV,Si,M_i_neut,Re,0,0.043022631,0.08732547
IV-IV,Si,M_i_neut,Os,0,-0.020061994,0.040633985
IV-IV,Si,M_i_neut,Ir,0,-0.010165183,0.075464652
IV-IV,Si,M_i_neut,Pt,0,-0.143489766,0.033157966
IV-IV,Si,M_i_neut,Au,0,-0.028147152,0.039048209
IV-IV,Si,M_i_neut,Hg,0,0.028527642,0.033567916
IV-IV,Si,M_i_neut,Ce,0,0.35080998,0.04357161
IV-IV,Si,M_i_neut,Pr,0,0.337101907,0.04429771
IV-IV,Si,M_i_neut,Nd,0,0.333659817,0.045442976
IV-IV,Si,M_i_neut,Pm,0,0.322881464,0.053673271
IV-IV,Si,M_i_neut,Sm,0,0.342134332,0.047553856
IV-IV,Si,M_i_neut,Eu,0,0.310577601,0.046361369
IV-IV,Si,M_i_neut,Gd,0,0.345007287,0.044333185
IV-IV,Si,M_i_neut,Tb,0,0.34721179,0.042274022
IV-IV,Si,M_i_neut,Dy,0,0.343458464,0.043095823
IV-IV,Si,M_i_neut,Ho,0,0.342058979,0.042194159
IV-IV,Si,M_i_neut,Er,0,0.343033318,0.042561335
IV-IV,Si,M_i_neut,Tm,0,0.34298434,0.04264978
IV-IV,Si,M_i_neut,Yb,0,0.346310397,0.060961262
IV-IV,Si,M_i_neut,Lu,0,0.29270508,0.055366973
IV-IV,Ge,M_A,Li,0,-0.41190519,0.037423364
IV-IV,Ge,M_A,Na,0,-0.215647036,0.045453055
IV-IV,Ge,M_A,K,0,-0.030812852,0.056979733
IV-IV,Ge,M_A,Rb,0,0.03236486,0.129854707
IV-IV,Ge,M_A,Cs,0,0.069827113,0.127185069
IV-IV,Ge,M_A,Be,0,-0.323050416,0.077715331
IV-IV,Ge,M_A,Mg,0,-0.184909374,0.068181074
IV-IV,Ge,M_A,Ca,0,-0.039278692,0.034769175
IV-IV,Ge,M_A,Sr,0,-0.04963574,0.038451369
IV-IV,Ge,M_A,Ba,0,-0.142737342,0.029861235
IV-IV,Ge,M_A,B,0,-0.66836741,0.05888788
IV-IV,Ge,M_A,Al,0,-0.567964597,0.04957016
IV-IV,Ge,M_A,Ga,0,-0.5696483,0.043031311
IV-IV,Ge,M_A,In,0,-0.470018575,0.042354345
IV-IV,Ge,M_A,Tl,0,-0.422583879,0.052646249
IV-IV,Ge,M_A,C,0,-0.685092095,0.06688848
IV-IV,Ge,M_A,Si,0,-0.540566939,0.056947257
IV-IV,Ge,M_A,Ge,0,-0.501756857,0.064325874
IV-IV,Ge,M_A,Sn,0,-0.232873917,0.025164979
IV-IV,Ge,M_A,Pb,0,-0.155483136,0.056611222
IV-IV,Ge,M_A,N,0,-0.542738491,0.022381864
IV-IV,Ge,M_A,P,0,-0.47502737,0.035933279
IV-IV,Ge,M_A,As,0,-0.517876689,0.05771555
IV-IV,Ge,M_A,Sb,0,-0.067357664,0.152187834
IV-IV,Ge,M_A,Bi,0,-0.067240606,0.148173228
IV-IV,Ge,M_A,O,0,-0.572968558,0.028417112
IV-IV,Ge,M_A,S,0,-0.425783083,0.027750575
IV-IV,Ge,M_A,Se,0,-0.391123209,0.056637317
IV-IV,Ge,M_A,Te,0,-0.030529966,0.186025897
IV-IV,Ge,M_A,F,0,-0.475912978,0.017007209
IV-IV,Ge,M_A,Cl,0,-0.423193956,0.020513251
IV-IV,Ge,M_A,Br,0,-0.091299809,0.056944862
IV-IV,Ge,M_A,I,0,0.016447333,0.124140425
IV-IV,Ge,M_A,Sc,0,-0.256837523,0.03571465
IV-IV,Ge,M_A,Ti,0,-0.533241278,0.07843691
IV-IV,Ge,M_A,V,0,-0.533730952,0.069587071
IV-IV,Ge,M_A,Cr,0,-0.631676969,0.051663219
IV-IV,Ge,M_A,Mn,0,-0.571853801,0.061702906
IV-IV,Ge,M_A,Fe,0,-0.585283952,0.052899487
IV-IV,Ge,M_A,Co,0,-0.554929163,0.069870146
IV-IV,Ge,M_A,Ni,0,-0.561877211,0.067126053
IV-IV,Ge,M_A,Cu,0,-0.552668309,0.064300568
IV-IV,Ge,M_A,Zn,0,-0.488996615,0.070785196
IV-IV,Ge,M_A,Y,0,-0.242697105,0.038357798
IV-IV,Ge,M_A,Zr,0,-0.216857691,0.024785956
IV-IV,Ge,M_A,Nb,0,-0.484825764,0.082634512
IV-IV,Ge,M_A,Mo,0,-0.439068249,0.078562845
IV-IV,Ge,M_A,Tc,0,-0.45616319,0.095883282
IV-IV,Ge,M_A,Ru,0,-0.557927091,0.064511822
IV-IV,Ge,M_A,Rh,0,-0.568982749,0.067098025
IV-IV,Ge,M_A,Pd,0,-0.546016696,0.055869847
IV-IV,Ge,M_A,Ag,0,-0.507915391,0.057291871
IV-IV,Ge,M_A,Cd,0,-0.40974449,0.07558154
IV-IV,Ge,M_A,La,0,-0.212243974,0.022147968
IV-IV,Ge,M_A,Hf,0,-0.425266001,0.037071178
IV-IV,Ge,M_A,Ta,0,-0.405195918,0.098066342
IV-IV,Ge,M_A,W,0,-0.351315281,0.075672614
IV-IV,Ge,M_A,Re,0,-0.347926097,0.109305107
IV-IV,Ge,M_A,Os,0,-0.46322438,0.058478324
IV-IV,Ge,M_A,Ir,0,-0.442713491,0.051103659
IV-IV,Ge,M_A,Pt,0,-0.452873072,0.051370641
IV-IV,Ge,M_A,Au,0,-0.472168411,0.051464284
IV-IV,Ge,M_A,Hg,0,-0.45729599,0.051974932
IV-IV,Ge,M_A,Ce,0,-0.224721976,0.02052465
IV-IV,Ge,M_A,Pr,0,-0.225199787,0.019365389
IV-IV,Ge,M_A,Nd,0,-0.22860776,0.019196678
IV-IV,Ge,M_A,Pm,0,-0.221788133,0.019689568
IV-IV,Ge,M_A,Sm,0,-0.241775618,0.022158186
IV-IV,Ge,M_A,Eu,0,-0.200593418,0.025614296
IV-IV,Ge,M_A,Gd,0,-0.23980605,0.02397871
IV-IV,Ge,M_A,Tb,0,-0.255171238,0.024592264
IV-IV,Ge,M_A,Dy,0,-0.272100334,0.032148586
IV-IV,Ge,M_A,Ho,0,-0.293909656,0.018049259
IV-IV,Ge,M_A,Er,0,-0.299362539,0.021113819
IV-IV,Ge,M_A,Tm,0,-0.300369811,0.020164138
IV-IV,Ge,M_A,Yb,0,-0.229517259,0.012902741
IV-IV,Ge,M_A,Lu,0,-0.26537831,0.011622814
IV-IV,Ge,M_i_A,Li,0,-0.379617533,0.020077939
IV-IV,Ge,M_i_A,Na,0,-0.313311587,0.025947953
IV-IV,Ge,M_i_A,K,0,-0.09291643,0.067399942
IV-IV,Ge,M_i_A,Rb,0,-0.018411743,0.098683353
IV-IV,Ge,M_i_A,Cs,0,-0.074533389,0.033479351
IV-IV,Ge,M_i_A,Be,0,-0.001394733,0.081902473
IV-IV,Ge,M_i_A,Mg,0,0.198356112,0.047745152
IV-IV,Ge,M_i_A,Ca,0,0.232766089,0.047503894
IV-IV,Ge,M_i_A,Sr,0,0.359990365,0.057011775
IV-IV,Ge,M_i_A,Ba,0,0.214426324,0.039011043
IV-IV,Ge,M_i_A,B,0,-0.301233126,0.041386854
IV-IV,Ge,M_i_A,Al,0,-0.106025664,0.018395388
IV-IV,Ge,M_i_A,Ga,0,-0.057586869,0.031816828
IV-IV,Ge,M_i_A,In,0,-0.009956377,0.015374004
IV-IV,Ge,M_i_A,Tl,0,-0.02906279,0.054742192
IV-IV,Ge,M_i_A,C,0,-0.045135166,0.049464659
IV-IV,Ge,M_i_A,Si,0,-0.022241864,0.028867635
IV-IV,Ge,M_i_A,Ge,0,-0.026320923,0.045611732
IV-IV,Ge,M_i_A,Sn,0,0.050709141,0.017770642
IV-IV,Ge,M_i_A,Pb,0,0.08614229,0.020504015
IV-IV,Ge,M_i_A,N,0,-0.372376508,0.045836872
IV-IV,Ge,M_i_A,P,0,0.0260426,0.017116411
IV-IV,Ge,M_i_A,As,0,-0.006459263,0.017928248
IV-IV,Ge,M_i_A,Sb,0,0.053288757,0.026068999
IV-IV,Ge,M_i_A,Bi,0,0.039013132,0.017901262
IV-IV,Ge,M_i_A,O,0,-0.527571004,0.031652289
IV-IV,Ge,M_i_A,S,0,0.04268165,0.017755641
IV-IV,Ge,M_i_A,Se,0,0.072315288,0.027269509
IV-IV,Ge,M_i_A,Te,0,0.079310044,0.018813649
IV-IV,Ge,M_i_A,F,0,-0.260613696,0.065367414
IV-IV,Ge,M_i_A,Cl,0,-0.13222971,0.069372627
IV-IV,Ge,M_i_A,Br,0,-0.080204563,0.054012653
IV-IV,Ge,M_i_A,I,0,-0.023961754,0.04148872
IV-IV,Ge,M_i_A,Sc,0,0.230805263,0.040621199
IV-IV,Ge,M_i_A,Ti,0,0.118477002,0.023765173
IV-IV,Ge,M_i_A,V,0,0.050420234,0.027286464
IV-IV,Ge,M_i_A,Cr,0,-0.141636902,0.043644087
IV-IV,Ge,M_i_A,Mn,0,-0.033578547,0.02374526
IV-IV,Ge,M_i_A,Fe,0,-0.038961395,0.062082457
IV-IV,Ge,M_i_A,Co,0,-0.237041852,0.033402732
IV-IV,Ge,M_i_A,Ni,0,-0.25992852,0.025338775
IV-IV,Ge,M_i_A,Cu,0,-0.291529192,0.025398077
IV-IV,Ge,M_i_A,Zn,0,-0.047144986,0.036296457
IV-IV,Ge,M_i_A,Y,0,0.267556986,0.048234063
IV-IV,Ge,M_i_A,Zr,0,0.174438687,0.014276695
IV-IV,Ge,M_i_A,Nb,0,0.061102257,0.022647541
IV-IV,Ge,M_i_A,Mo,0,-0.049463972,0.035883842
IV-IV,Ge,M_i_A,Tc,0,-0.034652038,0.050703149
IV-IV,Ge,M_i_A,Ru,0,-0.130961372,0.024166831
IV-IV,Ge,M_i_A,Rh,0,-0.227040937,0.028135086
IV-IV,Ge,M_i_A,Pd,0,-0.307010321,0.021203566
IV-IV,Ge,M_i_A,Ag,0,-0.29754952,0.018800152
IV-IV,Ge,M_i_A,Cd,0,-0.004344985,0.034171679
IV-IV,Ge,M_i_A,La,0,0.250549477,0.026779228
IV-IV,Ge,M_i_A,Hf,0,0.141339454,0.039151832
IV-IV,Ge,M_i_A,Ta,0,0.067324763,0.007515354
IV-IV,Ge,M_i_A,W,0,-0.024141888,0.024656924
IV-IV,Ge,M_i_A,Re,0,0.07988397,0.062047518
IV-IV,Ge,M_i_A,Os,0,-0.072342068,0.03228098
IV-IV,Ge,M_i_A,Ir,0,-0.065604999,0.035654641
IV-IV,Ge,M_i_A,Pt,0,-0.229652469,0.026638387
IV-IV,Ge,M_i_A,Au,0,-0.148402947,0.03138324
IV-IV,Ge,M_i_A,Hg,0,0.003269076,0.023786463
IV-IV,Ge,M_i_A,Ce,0,0.24658962,0.025596728
IV-IV,Ge,M_i_A,Pr,0,0.237642325,0.026616589
IV-IV,Ge,M_i_A,Nd,0,0.236333518,0.026652809
IV-IV,Ge,M_i_A,Pm,0,0.222957182,0.03972341
IV-IV,Ge,M_i_A,Sm,0,0.242663973,0.026467105
IV-IV,Ge,M_i_A,Eu,0,0.195761691,0.030515783
IV-IV,Ge,M_i_A,Gd,0,0.242129001,0.031136434
IV-IV,Ge,M_i_A,Tb,0,0.246925359,0.02883545
IV-IV,Ge,M_i_A,Dy,0,0.248171478,0.027231
IV-IV,Ge,M_i_A,Ho,0,0.243791525,0.028685796
IV-IV,Ge,M_i_A,Er,0,0.243778528,0.029071209
IV-IV,Ge,M_i_A,Tm,0,0.246044535,0.030139738
IV-IV,Ge,M_i_A,Yb,0,0.220764866,0.040086999
IV-IV,Ge,M_i_A,Lu,0,0.17710714,0.01967976
IV-IV,Ge,M_i_neut,Li,0,-0.379298348,0.019943849
IV-IV,Ge,M_i_neut,Na,0,-0.312453013,0.026237404
IV-IV,Ge,M_i_neut,K,0,-0.092435372,0.067475928
IV-IV,Ge,M_i_neut,Rb,0,-0.017064543,0.097602436
IV-IV,Ge,M_i_neut,Cs,0,-0.070652659,0.034512445
IV-IV,Ge,M_i_neut,Be,0,-0.001584283,0.081574983
IV-IV,Ge,M_i_neut,Mg,0,0.198768742,0.0471291
IV-IV,Ge,M_i_neut,Ca,0,0.23379534,0.047589744
IV-IV,Ge,M_i_neut,Sr,0,0.360898094,0.055617729
IV-IV,Ge,M_i_neut,Ba,0,0.220484076,0.038495249
IV-IV,Ge,M_i_neut,B,0,-0.300957463,0.040913201
IV-IV,Ge,M_i_neut,Al,0,-0.108098127,0.016391002
IV-IV,Ge,M_i_neut,Ga,0,-0.057505148,0.032660126
IV-IV,Ge,M_i_neut,In,0,-0.007742344,0.015133711
IV-IV,Ge,M_i_neut,Tl,0,-0.026417743,0.055930096
IV-IV,Ge,M_i_neut,C,0,-0.045063997,0.049251992
IV-IV,Ge,M_i_neut,Si,0,-0.024639363,0.029893578
IV-IV,Ge,M_i_neut,Ge,0,-0.026592321,0.044936568
IV-IV,Ge,M_i_neut,Sn,0,0.053663069,0.017529523
IV-IV,Ge,M_i_neut,Pb,0,0.090332239,0.020874655
IV-IV,Ge,M_i_neut,N,0,-0.371602132,0.045410496
IV-IV,Ge,M_i_neut,P,0,0.025826846,0.017309827
IV-IV,Ge,M_i_neut,As,0,-0.005626536,0.017800311
IV-IV,Ge,M_i_neut,Sb,0,0.056531445,0.025309307
IV-IV,Ge,M_i_neut,Bi,0,0.041309289,0.017960527
IV-IV,Ge,M_i_neut,O,0,-0.527234894,0.03158108
IV-IV,Ge,M_i_neut,S,0,0.042678907,0.018412335
IV-IV,Ge,M_i_neut,Se,0,0.072562051,0.027551877
IV-IV,Ge,M_i_neut,Te,0,0.082357365,0.018153994
IV-IV,Ge,M_i_neut,F,0,-0.2606094,0.065382036
IV-IV,Ge,M_i_neut,Cl,0,-0.131842799,0.069046117
IV-IV,Ge,M_i_neut,Br,0,-0.077923947,0.052568642
IV-IV,Ge,M_i_neut,I,0,-0.01809312,0.042446059
IV-IV,Ge,M_i_neut,Sc,0,0.231530467,0.040404826
IV-IV,Ge,M_i_neut,Ti,0,0.119649955,0.023267255
IV-IV,Ge,M_i_neut,V,0,0.051218662,0.026815898
IV-IV,Ge,M_i_neut,Cr,0,-0.141341127,0.044486429
IV-IV,Ge,M_i_neut,Mn,0,-0.03273805,0.023148627
IV-IV,Ge,M_i_neut,Fe,0,-0.038321942,0.062856934
IV-IV,Ge,M_i_neut,Co,0,-0.235713238,0.034061376
IV-IV,Ge,M_i_neut,Ni,0,-0.258545449,0.025509828
IV-IV,Ge,M_i_neut,Cu,0,-0.289446305,0.024687212
IV-IV,Ge,M_i_neut,Zn,0,-0.047431165,0.03632451
IV-IV,Ge,M_i_neut,Y,0,0.267717002,0.047385784
IV-IV,Ge,M_i_neut,Zr,0,0.174523512,0.014622079
IV-IV,Ge,M_i_neut,Nb,0,0.062723133,0.021529914
IV-IV,Ge,M_i_neut,Mo,0,-0.045702524,0.03549903
IV-IV,Ge,M_i_neut,Tc,0,-0.032154122,0.051811007
IV-IV,Ge,M_i_neut,Ru,0,-0.128489505,0.023375301
IV-IV,Ge,M_i_neut,Rh,0,-0.225867379,0.027608823
IV-IV,Ge,M_i_neut,Pd,0,-0.307066443,0.021874894
IV-IV,Ge,M_i_neut,Ag,0,-0.296017498,0.018767216
IV-IV,Ge,M_i_neut,Cd,0,-0.001472432,0.033902498
IV-IV,Ge,M_i_neut,La,0,0.254872836,0.02451459
IV-IV,Ge,M_i_neut,Hf,0,0.14324249,0.03967658
IV-IV,Ge,M_i_neut,Ta,0,0.071073385,0.00604081
IV-IV,Ge,M_i_neut,W,0,-0.020446259,0.023332397
IV-IV,Ge,M_i_neut,Re,0,0.085201514,0.063626288
IV-IV,Ge,M_i_neut,Os,0,-0.067913932,0.030937093
IV-IV,Ge,M_i_neut,Ir,0,-0.062127788,0.034277505
IV-IV,Ge,M_i_neut,Pt,0,-0.228306855,0.026341561
IV-IV,Ge,M_i_neut,Au,0,-0.147627626,0.031130936
IV-IV,Ge,M_i_neut,Hg,0,0.006883094,0.025596859
IV-IV,Ge,M_i_neut,Ce,0,0.2514127,0.023757853
IV-IV,Ge,M_i_neut,Pr,0,0.242006816,0.024466231
IV-IV,Ge,M_i_neut,Nd,0,0.240460872,0.024673195
IV-IV,Ge,M_i_neut,Pm,0,0.226963346,0.038764233
IV-IV,Ge,M_i_neut,Sm,0,0.247931927,0.024386711
IV-IV,Ge,M_i_neut,Eu,0,0.199686928,0.029507948
IV-IV,Ge,M_i_neut,Gd,0,0.247646314,0.029057615
IV-IV,Ge,M_i_neut,Tb,0,0.251341834,0.026900738
IV-IV,Ge,M_i_neut,Dy,0,0.252288884,0.028672463
IV-IV,Ge,M_i_neut,Ho,0,0.248248321,0.030446908
IV-IV,Ge,M_i_neut,Er,0,0.248006979,0.030743754
IV-IV,Ge,M_i_neut,Tm,0,0.249064277,0.030103205
IV-IV,Ge,M_i_neut,Yb,0,0.22340105,0.040225981
IV-IV,Ge,M_i_neut,Lu,0,0.179683049,0.019793037
IV-IV,Sn,M_A,Li,0,-0.375912995,0.026431808
IV-IV,Sn,M_A,Na,0,-0.355366699,0.029482904
IV-IV,Sn,M_A,K,0,-0.033239936,0.037357551
IV-IV,Sn,M_A,Rb,0,0.0315757,0.179621044
IV-IV,Sn,M_A,Cs,0,0.091488707,0.149362564
IV-IV,Sn,M_A,Be,0,-0.406952759,0.027326403
IV-IV,Sn,M_A,Mg,0,-0.210567548,0.060524798
IV-IV,Sn,M_A,Ca,0,0.014572573,0.046447938
IV-IV,Sn,M_A,Sr,0,0.005149615,0.034404834
IV-IV,Sn,M_A,Ba,0,-0.066423909,0.048687786
IV-IV,Sn,M_A,B,0,-0.583403894,0.037781355
IV-IV,Sn,M_A,Al,0,-0.470910834,0.049788501
IV-IV,Sn,M_A,Ga,0,-0.463037515,0.042931628
IV-IV,Sn,M_A,In,0,-0.416094111,0.030289412
IV-IV,Sn,M_A,Tl,0,-0.382434125,0.034834947
IV-IV,Sn,M_A,C,0,-0.554261712,0.049316261
IV-IV,Sn,M_A,Si,0,-0.472805197,0.027072505
IV-IV,Sn,M_A,Ge,0,-0.458937447,0.026305144
IV-IV,Sn,M_A,Sn,0,-0.392687365,0.026225493
IV-IV,Sn,M_A,Pb,0,-0.134811328,0.088677636
IV-IV,Sn,M_A,N,0,-0.524554115,0.015761209
IV-IV,Sn,M_A,P,0,-0.461784519,0.050216822
IV-IV,Sn,M_A,As,0,-0.498990302,0.043949536
IV-IV,Sn,M_A,Sb,0,-0.396470748,0.027837116
IV-IV,Sn,M_A,Bi,0,-0.094868122,0.096618762
IV-IV,Sn,M_A,O,0,-0.504958769,0.019088539
IV-IV,Sn,M_A,S,0,-0.387748742,0.027897704
IV-IV,Sn,M_A,Se,0,-0.440208147,0.023128722
IV-IV,Sn,M_A,Te,0,-0.391099108,0.014957604
IV-IV,Sn,M_A,F,0,-0.457502316,0.013284538
IV-IV,Sn,M_A,Cl,0,-0.433605014,0.02455343
IV-IV,Sn,M_A,Br,0,-0.163411159,0.043985104
IV-IV,Sn,M_A,I,0,-0.167858002,0.043886173
IV-IV,Sn,M_A,Sc,0,-0.383564496,0.030384565
IV-IV,Sn,M_A,Ti,0,-0.447031657,0.045777363
IV-IV,Sn,M_A,V,0,-0.441239214,0.079751995
IV-IV,Sn,M_A,Cr,0,-0.648009411,0.118945381
IV-IV,Sn,M_A,Mn,0,-0.55427506,0.044999948
IV-IV,Sn,M_A,Fe,0,-0.581007348,0.067440663
IV-IV,Sn,M_A,Co,0,-0.542618875,0.064002768
IV-IV,Sn,M_A,Ni,0,-0.529721204,0.059144116
IV-IV,Sn,M_A,Cu,0,-0.521211039,0.04771852
IV-IV,Sn,M_A,Zn,0,-0.445975924,0.037758527
IV-IV,Sn,M_A,Y,0,-0.10681264,0.037197834
IV-IV,Sn,M_A,Zr,0,-0.331431031,0.059487001
IV-IV,Sn,M_A,Nb,0,-0.360285355,0.045476299
IV-IV,Sn,M_A,Mo,0,-0.336831901,0.040993363
IV-IV,Sn,M_A,Tc,0,-0.343748616,0.045940063
IV-IV,Sn,M_A,Ru,0,-0.480590889,0.058294431
IV-IV,Sn,M_A,Rh,0,-0.494251629,0.060492502
IV-IV,Sn,M_A,Pd,0,-0.45942579,0.037393056
IV-IV,Sn,M_A,Ag,0,-0.443006928,0.023126519
IV-IV,Sn,M_A,Cd,0,-0.388414943,0.027267441
IV-IV,Sn,M_A,La,0,-0.110728412,0.045210779
IV-IV,Sn,M_A,Hf,0,-0.285501406,0.071032773
IV-IV,Sn,M_A,Ta,0,-0.27683716,0.053556828
IV-IV,Sn,M_A,W,0,-0.30715576,0.026757747
IV-IV,Sn,M_A,Re,0,-0.254617737,0.046272582
IV-IV,Sn,M_A,Os,0,-0.445648019,0.039879487
IV-IV,Sn,M_A,Ir,0,-0.436341147,0.0308277
IV-IV,Sn,M_A,Pt,0,-0.413688679,0.021693107
IV-IV,Sn,M_A,Au,0,-0.428484584,0.022515231
IV-IV,Sn,M_A,Hg,0,-0.377449894,0.028254299
IV-IV,Sn,M_A,Ce,0,-0.117687158,0.042140842
IV-IV,Sn,M_A,Pr,0,-0.120590017,0.045442796
IV-IV,Sn,M_A,Nd,0,-0.118898594,0.042203499
IV-IV,Sn,M_A,Pm,0,-0.092497897,0.048279838
IV-IV,Sn,M_A,Sm,0,-0.125670294,0.043127775
IV-IV,Sn,M_A,Eu,0,-0.131587214,0.040144237
IV-IV,Sn,M_A,Gd,0,-0.101785441,0.036060289
IV-IV,Sn,M_A,Tb,0,-0.127102977,0.038879264
IV-IV,Sn,M_A,Dy,0,-0.144002672,0.042558638
IV-IV,Sn,M_A,Ho,0,-0.165034679,0.038100113
IV-IV,Sn,M_A,Er,0,-0.175129548,0.03488157
IV-IV,Sn,M_A,Tm,0,-0.169552163,0.033987957
IV-IV,Sn,M_A,Yb,0,-0.110438481,0.036893382
IV-IV,Sn,M_A,Lu,0,-0.075366952,0.108887389
IV-IV,Sn,M_i_A,Li,0,-0.380024516,0.020357888
IV-IV,Sn,M_i_A,Na,0,-0.375034533,0.01394954
IV-IV,Sn,M_i_A,K,0,-0.043732066,0.089601152
IV-IV,Sn,M_i_A,Rb,0,-0.041415868,0.084974653
IV-IV,Sn,M_i_A,Cs,0,-0.14907093,0.027542507
IV-IV,Sn,M_i_A,Be,0,-0.091254143,0.066511499
IV-IV,Sn,M_i_A,Mg,0,0.148081747,0.06998449
IV-IV,Sn,M_i_A,Ca,0,0.000373457,0.059227034
IV-IV,Sn,M_i_A,Sr,0,0.209205911,0.053321094
IV-IV,Sn,M_i_A,Ba,0,0.185473359,0.05975671
IV-IV,Sn,M_i_A,B,0,-0.358981555,0.032585028
IV-IV,Sn,M_i_A,Al,0,-0.100994559,0.019707797
IV-IV,Sn,M_i_A,Ga,0,-0.065697635,0.023280419
IV-IV,Sn,M_i_A,In,0,-0.0365664,0.020230394
IV-IV,Sn,M_i_A,Tl,0,-0.064804294,0.027780805
IV-IV,Sn,M_i_A,C,0,-0.227577421,0.08287612
IV-IV,Sn,M_i_A,Si,0,-0.129241105,0.032388496
IV-IV,Sn,M_i_A,Ge,0,-0.090280513,0.025829339
IV-IV,Sn,M_i_A,Sn,0,-0.037866014,0.019057659
IV-IV,Sn,M_i_A,Pb,0,0.014663839,0.037700987
IV-IV,Sn,M_i_A,N,0,-0.409298486,0.030174765
IV-IV,Sn,M_i_A,P,0,-0.031162146,0.020965924
IV-IV,Sn,M_i_A,As,0,-0.034955033,0.016880159
IV-IV,Sn,M_i_A,Sb,0,-0.010895396,0.02567227
IV-IV,Sn,M_i_A,Bi,0,-0.010429045,0.038687706
IV-IV,Sn,M_i_A,O,0,-0.4907744,0.018213239
IV-IV,Sn,M_i_A,S,0,-0.084044901,0.026179619
IV-IV,Sn,M_i_A,Se,0,0.009051353,0.03013931
IV-IV,Sn,M_i_A,Te,0,0.013895104,0.020245411
IV-IV,Sn,M_i_A,F,0,-0.226788833,0.059783547
IV-IV,Sn,M_i_A,Cl,0,-0.195600107,0.044645148
IV-IV,Sn,M_i_A,Br,0,-0.101770028,0.051353403
IV-IV,Sn,M_i_A,I,0,-0.06768294,0.029086313
IV-IV,Sn,M_i_A,Sc,0,0.091544424,0.044836923
IV-IV,Sn,M_i_A,Ti,0,0.014526376,0.017362301
IV-IV,Sn,M_i_A,V,0,0.009609132,0.020298972
IV-IV,Sn,M_i_A,Cr,0,-0.165287245,0.033543799
IV-IV,Sn,M_i_A,Mn,0,-0.083627594,0.020793678
IV-IV,Sn,M_i_A,Fe,0,-0.069864326,0.045087605
IV-IV,Sn,M_i_A,Co,0,-0.253739154,0.014852296
IV-IV,Sn,M_i_A,Ni,0,-0.269368396,0.006302106
IV-IV,Sn,M_i_A,Cu,0,-0.31575515,0.005103448
IV-IV,Sn,M_i_A,Zn,0,-0.065745364,0.03814251
IV-IV,Sn,M_i_A,Y,0,0.128056798,0.056328389
IV-IV,Sn,M_i_A,Zr,0,0.046694162,0.016603477
IV-IV,Sn,M_i_A,Nb,0,0.001936897,0.02873493
IV-IV,Sn,M_i_A,Mo,0,-0.012710862,0.039244941
IV-IV,Sn,M_i_A,Tc,0,0.022754392,0.045687134
IV-IV,Sn,M_i_A,Ru,0,-0.143337032,0.017377105
IV-IV,Sn,M_i_A,Rh,0,-0.234326376,0.020153878
IV-IV,Sn,M_i_A,Pd,0,-0.305521135,0.017643795
IV-IV,Sn,M_i_A,Ag,0,-0.305616123,0.017957449
IV-IV,Sn,M_i_A,Cd,0,-0.030854675,0.029873988
IV-IV,Sn,M_i_A,La,0,0.147172793,0.049011164
IV-IV,Sn,M_i_A,Hf,0,0.076327225,0.025492693
IV-IV,Sn,M_i_A,Ta,0,0.034453886,0.020543551
IV-IV,Sn,M_i_A,W,0,0.016066881,0.033215755
IV-IV,Sn,M_i_A,Re,0,0.047533399,0.047861965
